test_id,reference_number,test_cas,test_location,test_exposure_type,test_control_type,test_media_type,test_application_freq_unit,test_organism_lifestage,result_id,result_effect,result_endpoint,result_obs_duration_mean,result_conc1_type,result_conc1_mean_op,result_conc1_mean,result_conc1_mean_mol,media_ph_mean,media_temperature_mean,tax_all,tax_name,tax_class,tax_order,tax_family,tax_genus,tax_species,tax_gs,species_number,tax_group,tax_pdm_available,tax_eco_climate,tax_eco_ecozone,tax_eco_food,tax_eco_migrate5,tax_eco_migrate2,tax_ps_ampv,tax_ps_ampkap,tax_ps_amppm,tax_lh_amd,tax_lh_lbcm,tax_lh_lpcm,tax_lh_licm,tax_lh_ri#/d,result_conc1_mean_binary,result_conc1_mean_log,result_conc1_mean_mol_log
2138734,168877,60-54-8,LAB,S,C,FW,X,NE,2258350,MOR,LC50,48,F,min_max_average,90.0,0.000202502023907862,,22.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.95424250943932,-3.69357063186845
2138735,168877,60-54-8,LAB,S,C,FW,X,NE,2258351,MOR,LC50,48,F,min_max_average,90.0,0.000202502023907862,,22.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.95424250943932,-3.69357063186845
2138736,168877,60-54-8,LAB,S,C,FW,X,NE,2258352,MOR,LC50,48,F,min_max_average,90.0,0.000202502023907862,,22.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.95424250943932,-3.69357063186845
2150083,169751,96182-53-5,LAB,NR,M,FW,NR,NR,2287783,MOR,LC50,48,A,,0.0001,3.14099951420332e-10,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-4.0,-9.50293213077081
2150101,169751,68359-37-5,LAB,NR,M,FW,NR,NR,2287799,MOR,LC50,48,A,,3.5e-05,8.05913083684947e-11,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-4.45593195564972,-10.0937117935688
2162840,170848,1912-24-9,LAB,S,C,FW,X,NE,2314841,MOR,LC50,48,F,,53.44,0.000247762990380221,8.3,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.72786644946748,-3.60596356589395
2162840,170848,1912-24-9,LAB,S,C,FW,X,NE,2314840,MOR,LC50,48,F,,48.6,0.000225323378227521,8.3,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.68663626926229,-3.64719374609915
2162840,170848,1912-24-9,LAB,S,C,FW,X,NE,2314842,MOR,LC50,48,F,,49.18,0.000228012422659043,8.3,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.69178852440269,-3.64204149095874
2163363,170827,1912-24-9,LAB,S,NR,FW,X,NR,2316199,MOR,LC50,48,A,,16.8238201904296,7.79999999999999e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.22592461805192,-4.10790539730952
2163364,170827,57-88-5,LAB,S,NR,FW,X,NR,2316200,MOR,LC50,48,A,,1.12132559999999,2.89999999999999e-06,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.049731737261526,-5.53760200210104
2163366,170827,6217-54-5,LAB,S,NR,FW,X,NR,2316201,MOR,LC50,48,A,,1.82315281219482,5.55e-06,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.260823071678347,-5.25570701687732
2163367,170827,60-33-3,LAB,S,NR,FW,X,NR,2316202,MOR,LC50,48,A,,2.80451995849609,1e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.447858535033315,-5.0
2163368,170827,112-80-1,LAB,S,NR,FW,X,NR,2316204,MOR,LC50,48,A,,2.88117346801757,1.02e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.459569406817336,-4.99139982823808
2163369,170827,463-40-1,LAB,S,NR,FW,X,NR,2316205,MOR,LC50,48,A,,4.00947846679687,1.44e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.603087885407577,-4.84163750790475
2163370,170827,3380-34-5,LAB,S,NR,FW,X,NR,2316206,MOR,LC50,48,A,,0.241765907135009,8.34999999999999e-07,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.616604941635107,-6.07831352451639
2164390,170658,1071-83-6,LAB,S,M,FW,X,NE,2318579,MOR,LC50,48,A,,199.0,0.00117700639545545,7.8,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,2.2988530764097,-2.92922117734053
2164391,170658,52315-07-8,LAB,S,M,FW,X,NE,2318588,MOR,LC50,48,A,,0.00281,6.74994014507982e-09,7.8,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-2.55129368009492,-8.17070007824702
2164392,170658,52315-07-8,LAB,S,M,FW,X,NE,2318597,MOR,LC50,48,A,,0.00373,8.95988496126254e-09,7.8,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-2.42829116819131,-8.04769756634341
2164393,170658,2921-88-2,LAB,S,M,FW,X,NE,2318606,MOR,LC50,48,A,,0.0003,8.557491905534e-10,7.8,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-3.52287874528033,-9.06765350298571
2164396,170658,2921-88-2,LAB,S,M,FW,X,NE,2318617,MOR,LC50,48,A,,0.00122,3.48004670825049e-09,7.8,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-2.91364016932525,-8.45841492703062
2166587,171402,52-68-6,LAB,S,C,FW,X,NE,2324407,MOR,LC50,48,A,,0.00029,1.12651986268452e-09,8.15,23.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-3.53760200210104,-8.94826114643616
2170894,170733,26040-51-7,LAB,S,V,FW,X,NE,2336740,MOR,LC50,48,F,,0.91,1.28868167407679e-06,7.6,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.0409586076789063,-5.88985434739847
2170895,170733,115-86-6,LAB,S,V,FW,X,NE,2336742,MOR,LC50,48,F,,0.53,1.62433190653963e-06,7.6,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.27572413039921,-5.78932522481727
2170898,170733,117-81-7,LAB,S,V,FW,X,NE,2336745,MOR,LC50,48,F,,3.31,8.47492344404502e-06,7.6,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.519827993775718,-5.07186421619024
2172121,71675,106-93-4,LAB,S,C,FW,X,NR,2339778,MOR,LC50,48,A,,6.5,3.45998659489117e-05,,25.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.812913356642855,-4.46092558380146
2173361,172260,305-03-3,LAB,NR,M,FW,NR,NR,2342095,MOR,LC50,48,F,,23.545853338623,7.74e-05,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.37191443457655,-4.1112590393171
2173364,172260,115104-28-4,LAB,NR,C,FW,NR,NR,2342101,MOR,LC50,48,F,,41.3609253723144,8.03e-05,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.6165902467105,-4.09528445472131
2173365,172260,59865-13-3,LAB,NR,M,FW,NR,NR,2342103,MOR,LC50,48,F,,29.5848212402343,2.46e-05,,20.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.47106894949221,-4.60906489289662
2182257,92073,87-86-5,LAB,S,V,FW,X,IN,2361617,MOR,LC50,48,F,,1.0549,3.96102422269672e-06,7.6,25.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.0232112923288886,-5.4021925017635
2182258,92073,87-86-5,LAB,S,V,FW,X,IN,2361620,MOR,LC50,48,F,,0.47,1.76479418396763e-06,7.6,23.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.327902142064282,-5.75330593615667
2182852,170705,2921-88-2,LAB,S,C,FW,X,NE,2363922,MOR,LC50,48,A,,0.0145,4.13612108767477e-08,7.8,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.83863199776502,-7.3834067554704
2182860,170705,29232-93-7,LAB,S,C,FW,X,NE,2363942,MOR,LC50,48,A,,0.1035,3.38977514661841e-07,7.8,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.985059650207063,-6.46982910882393
2184924,173580,87-86-5,LAB,S,NR,FW,X,NE,2370215,MOR,LC50,48,A,,0.97,3.6422348052098e-06,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.0132282657337551,-5.43863205982614
2184925,173580,87-86-5,LAB,S,NR,FW,X,NE,2370216,MOR,LC50,48,A,,1.19,4.46830867855636e-06,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.0755469613925307,-5.34985683269986
2184926,173580,87-86-5,LAB,S,NR,FW,X,NE,2370217,MOR,LC50,48,A,,1.38,5.18173611462838e-06,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.139879086401236,-5.28552470769115
2184927,173580,87-86-5,LAB,S,NR,FW,X,NE,2370218,MOR,LC50,48,A,,1.23,4.61850392825573e-06,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.0899051114393979,-5.33549868265299
2184928,173580,87-86-5,LAB,S,NR,FW,X,NE,2370219,MOR,LC50,48,A,,0.73,2.74106330701356e-06,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.136677139879544,-5.56208093397193
2184929,173580,52-53-9,LAB,S,NR,FW,X,NE,2370220,MOR,LC50,48,A,,15.21,3.34571760322911e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.18212921405299,-4.4755107186441
2184930,173580,52-53-9,LAB,S,NR,FW,X,NE,2370221,MOR,LC50,48,A,,11.33,2.49224066039355e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.05422990986339,-4.6034100228337
2184931,173580,52-53-9,LAB,S,NR,FW,X,NE,2370222,MOR,LC50,48,A,,13.04,2.86838642643706e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.1152775913959,-4.5423623413012
2184932,173580,305-03-3,LAB,S,NR,FW,X,NE,2370223,MOR,LC50,48,A,,43.51,0.000143026203024712,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.63858908329271,-3.84458439060094
2184933,173580,305-03-3,LAB,S,NR,FW,X,NE,2370224,MOR,LC50,48,A,,53.4,0.000175536640807162,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.72754125702855,-3.7556322168651
2184934,173580,305-03-3,LAB,S,NR,FW,X,NE,2370225,MOR,LC50,48,A,,51.68,0.000169882651627605,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.71332250498702,-3.76985096890663
2193658,120926,57-74-9,LAB,S,C,FW,X,IN,2388551,MOR,LC50,48,A,,0.0347,8.46837172979305e-08,7.7,21.0,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-1.45967052520912,-7.07220008633348
2193721,120926,107-06-2,LAB,S,C,FW,X,IN,2388677,MOR,LC50,48,A,,268.0,0.00270843868888831,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,2.42813479402878,-2.56728099111937
2193722,120926,79-00-5,LAB,S,C,FW,X,IN,2388680,MOR,LC50,48,A,,186.0,0.00139430291236993,7.6,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,2.26951294421791,-2.85564286549212
2193724,120926,79-34-5,LAB,S,C,FW,X,IN,2388683,MOR,LC50,48,A,,62.1,0.000369995241628712,7.2,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.79309160017658,-3.431803861197
2193725,120926,76-01-7,LAB,S,C,FW,X,IN,2388685,MOR,LC50,48,A,,7.32,3.61874631410626e-05,7.2,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.864511081058391,-4.44144186128127
2193726,120926,67-72-1,LAB,S,C,FW,X,IN,2388688,MOR,LC50,48,A,,2.9,1.22507603288503e-05,7.2,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.462397997898956,-4.91183695649316
2193729,120926,541-73-1,LAB,S,C,FW,X,IN,2388708,MOR,LC50,48,A,,7.43,5.05442176870748e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.870988813760575,-4.2963285209876
2193730,120926,120-82-1,LAB,S,C,FW,X,IN,2388710,MOR,LC50,48,A,,2.09,1.15189592806301e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.320146286111054,-4.9385867569455
2193731,120926,127-18-4,LAB,S,C,FW,X,IN,2388712,MOR,LC50,48,A,,18.1,0.000109154504884814,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.25767857486918,-3.96195833593977
2193733,120926,107-06-2,LAB,S,C,FW,X,IN,2388722,MOR,LC50,48,A,,315.0,0.00318342607089484,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,2.4983105537896,-2.49710523135855
2193734,120926,79-00-5,LAB,S,C,FW,X,IN,2388724,MOR,LC50,48,A,,174.0,0.00130434788576542,7.6,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,2.24054924828259,-2.88460656142744
2193735,120926,79-34-5,LAB,S,C,FW,X,IN,2388726,MOR,LC50,48,A,,56.9,0.0003390133534408,7.2,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,1.75511226639507,-3.46978319497851
2193736,120926,76-01-7,LAB,S,C,FW,X,IN,2388728,MOR,LC50,48,A,,8.02,3.96480128949893e-05,7.2,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.904174368284163,-4.40177857405549
2193737,120926,67-72-1,LAB,S,C,FW,X,IN,2388730,MOR,LC50,48,A,,2.35,9.92734026648219e-06,7.2,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.371067862271736,-5.00316709212038
2193738,120926,541-73-1,LAB,S,C,FW,X,IN,2388732,MOR,LC50,48,A,,7.23,4.91836734693877e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.85913829729453,-4.30817903745364
2193739,120926,120-82-1,LAB,S,C,FW,X,IN,2388734,MOR,LC50,48,A,,1.68,9.25925913466924e-06,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.225309281725862,-5.03342376133069
2193740,120926,127-18-4,LAB,S,C,FW,X,IN,2388735,MOR,LC50,48,A,,9.09,5.48184778675672e-05,,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.958563883221967,-4.26107302758699
2196898,174970,1222-05-5,LAB,S,V,FW,X,NR,2394925,MOR,LC50,48,A,,1.17,4.52777618671105e-06,7.0,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,0,0.0681858617461616,-5.34411504897497
2196914,174970,1222-05-5,LAB,S,V,FW,X,NR,2394931,MOR,LC50,48,A,,0.194,7.50759470275166e-07,7.0,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-0.712198270069774,-6.12449918079091
2197452,174940,35367-38-5,LAB,S,C,FW,X,NE,2396836,MOR,LC50,48,F,,0.00075,2.41405953933661e-09,7.8,,Branchiopoda Diplostraca Daphniidae Daphnia magna,Water Flea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,magna,Daphnia_magna,5,crusta,True,C_D,TH_TP,P_D,no_migration,no_migration,0.1858,0.5809,1200,45,0.1,0.25,,,1,-3.1249387366083,-8.61725202285239
